,Attribute,Importance,Test_Accuracy,Test_Precision,Test_Recall,Test_F1,Index_Category,Industry
105,trend_ema_25_30,-0.12489360603607635,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
55,willR,-0.13611247026752504,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
44,plus_dm,-0.14051744029668406,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
64,inphase,-0.14191879767623283,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
62,HT_DCperiod,-0.16060964355405183,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
109,trend_ema_25_50,-0.16141809875427268,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
94,trend_ema_15_30,-0.207275229481903,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
42,mom,-0.2205728430896098,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
65,quadrature,-0.23599112322324858,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
90,trend_ema_10_45,-0.23963334378836143,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
79,trend_ema_5_30,-0.2503672028776873,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
88,trend_ema_10_35,-0.2911945519718706,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
108,trend_ema_25_45,-0.29217915446105863,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
38,macdhist,-0.29792759902082966,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
98,trend_ema_15_50,-0.29838762910504973,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
31,aroonosc,-0.3206119989556897,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
71,trend_aroon,-0.35800281592876615,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
41,MINUS_DM,-0.3590301186597897,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
96,trend_ema_15_40,-0.36068192991095593,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
100,trend_ema_20_30,-0.3677976661132225,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
36,macd,-0.3964566635198995,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
113,trend_ema_30_50,-0.4070918329711535,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
37,macdsignal,-0.4132550233856061,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
102,trend_ema_20_40,-0.47271593101927756,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
56,ad,-0.4766551368726772,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
57,adosc,-0.5434408438611479,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
117,trend_ema_40_45,-0.6006942234698711,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
104,trend_ema_20_50,-0.6426236804555184,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
28,apo,-0.751582396087462,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
58,obv,-0.759907024153783,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
53,trix,-0.8953476465559549,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
74,trend_cmo,-1.0515941793033863,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
43,plus_di,-1.2825934018302674,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
45,ppo,-1.7507678653322991,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
26,adx,-2.1418476571816476,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
40,MINUS_DI,-2.9814804128615564,0.714058144165671,0.6362229102167183,0.7682242990654206,0.6960203217612192,All,Real Estate
1,trend_bbands,5.657829345958212,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
3,trend_macd,0.7699250342005606,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
20,trend_ema_10_40,0.7351677774286771,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
28,trend_ema_15_45,0.6539314767066908,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
22,trend_ema_10_50,0.6319175793810946,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
42,trend_ema_30_40,0.47259835536138706,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
45,trend_ema_35_40,0.4279461783316116,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
38,trend_ema_25_40,0.36907755689829236,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
0,trend_adx,0.31199889812606907,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
9,trend_ema_5_25,0.2950431798864104,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
14,trend_ema_5_50,0.29413833919170596,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
11,trend_ema_5_35,0.2310848243926026,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
13,trend_ema_5_45,0.20224061265052243,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
47,trend_ema_35_50,0.18017824896353613,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
50,trend_ema_45_50,0.17243244314605896,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
43,trend_ema_30_45,0.1560964977785507,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
15,trend_ema_10_15,0.13632326718626175,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
46,trend_ema_35_45,0.10477204169947174,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
8,trend_ema_5_20,-0.10490458863978758,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
40,trend_ema_25_50,-0.10729721217619828,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
7,trend_ema_5_15,-0.12229610559909371,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
49,trend_ema_40_50,-0.12630379950944162,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
36,trend_ema_25_30,-0.13309295655982756,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
25,trend_ema_15_30,-0.13527634549347364,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
23,trend_ema_15_20,-0.15229740001457476,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
39,trend_ema_25_45,-0.16119581718336493,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
10,trend_ema_5_30,-0.18189065836180998,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
30,trend_ema_20_25,-0.21818486371821247,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
24,trend_ema_15_25,-0.23612345302124904,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
32,trend_ema_20_35,-0.2379098660407159,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
19,trend_ema_10_35,-0.3244394126106727,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
27,trend_ema_15_40,-0.3465018256455501,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
44,trend_ema_30_50,-0.39090316271907194,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
33,trend_ema_20_40,-0.4001600360943573,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
31,trend_ema_20_30,-0.4080235901877764,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
4,trend_rsi_macd,-0.42031034035151993,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
35,trend_ema_20_50,-0.4745420625656309,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
48,trend_ema_40_45,-0.4963722052821911,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
2,trend_aroon,-0.5235488429693567,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
5,trend_cmo,-1.5483756971591014,0.6985264834727201,0.6093640810621943,0.8149532710280374,0.6973210715713715,Trading_ind,Real Estate
16,ema_5,0.17982355368677513,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
3,MA_10,-0.10891832284546302,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
18,ema_15,-0.18193207137714598,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
8,midpoint,-0.20292012878890717,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
12,T3ema,-0.2176309627408568,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
9,midprice,-0.23511451612499099,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
0,dema_30,-0.2393401842491607,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
19,ema_20,-0.2700844550801953,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
20,ema_25,-0.3220318879973826,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
21,ema_30,-0.350540019752474,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
25,ema_50,-0.3583718042454382,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
22,ema_35,-0.36424921463206805,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
24,ema_45,-0.36580120168930463,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
23,ema_40,-0.36837788369328006,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
15,wma,-0.3863515442260844,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
4,MA_20,-0.4244427493217862,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
2,kama_30,-0.42732476564059035,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
7,fama,-0.43105834478361715,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
5,MA_50,-0.4639374578587793,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
11,SMA_50,-0.4639374578587793,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
1,HT,-0.5018563606319562,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
10,SMA_30,-0.5689193527601328,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
14,trima,-0.6639625214162193,0.7736625514403292,0.7736625514403292,1.0,0.8723897911832947,Overlap_ind,Energy
19,ppo,4.6505945409179255,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
7,cci,3.6679317941169405,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
17,plus_di,3.189451749623504,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
8,cmo,1.814695148912632,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
20,rsi_14,1.8146951489126197,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
9,dxi,1.5406227834231334,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
6,bop,0.7828249237809815,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
28,ultosc,0.5679238478440888,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
23,stochf_k,0.5226012232586049,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
12,macdhist,0.38429384063950145,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
26,fastd,0.3599795860500692,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
5,aroonosc,0.3434317061642749,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
4,aroonup,0.3049344834195206,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
18,plus_dm,0.2753675747176839,0.6966490299823633,0.7949852507374632,0.8191489361702128,0.8068862275449102,Momentum_ind,Energy
